alpha, beta, avg. memory span
0.1,0.1,2.24
0.1,0.2,2.84
0.1,0.3,3.84
0.1,0.4,4.18
0.1,0.5,4.04
0.1,0.6,4.12
0.1,0.7,4.32
0.1,0.8,4.15
0.1,0.9,4.66
0.1,1.0,4.82
0.2,0.1,2.2
0.2,0.2,2.69
0.2,0.3,2.88
0.2,0.4,3.55
0.2,0.5,4.14
0.2,0.6,3.97
0.2,0.7,4.42
0.2,0.8,4.48
0.2,0.9,4.82
0.2,1.0,4.54
0.3,0.1,2.05
0.3,0.2,2.56
0.3,0.3,2.86
0.3,0.4,2.96
0.3,0.5,3.31
0.3,0.6,3.9
0.3,0.7,4.12
0.3,0.8,4.19
0.3,0.9,4.43
0.3,1.0,4.85
0.4,0.1,2.03
0.4,0.2,2.44
0.4,0.3,2.79
0.4,0.4,2.94
0.4,0.5,2.9
0.4,0.6,3.27
0.4,0.7,3.59
0.4,0.8,3.85
0.4,0.9,4.07
0.4,1.0,4.3
0.5,0.1,2.04
0.5,0.2,2.41
0.5,0.3,2.71
0.5,0.4,2.93
0.5,0.5,2.95
0.5,0.6,3.05
0.5,0.7,3.02
0.5,0.8,3.19
0.5,0.9,3.53
0.5,1.0,3.79
0.6,0.1,1.98
0.6,0.2,2.23
0.6,0.3,2.63
0.6,0.4,2.81
0.6,0.5,2.89
0.6,0.6,2.94
0.6,0.7,3.01
0.6,0.8,3.01
0.6,0.9,3.12
0.6,1.0,3.34
0.7,0.1,2.02
0.7,0.2,2.24
0.7,0.3,2.53
0.7,0.4,2.84
0.7,0.5,2.91
0.7,0.6,2.98
0.7,0.7,2.97
0.7,0.8,2.96
0.7,0.9,2.98
0.7,1.0,3.05
0.8,0.1,2.09
0.8,0.2,2.23
0.8,0.3,2.54
0.8,0.4,2.6
0.8,0.5,2.84
0.8,0.6,2.9
0.8,0.7,3.0
0.8,0.8,3.0
0.8,0.9,3.03
0.8,1.0,2.98
0.9,0.1,1.98
0.9,0.2,2.16
0.9,0.3,2.46
0.9,0.4,2.59
0.9,0.5,2.8
0.9,0.6,2.94
0.9,0.7,2.98
0.9,0.8,3.0
0.9,0.9,2.98
0.9,1.0,2.94
1.0,0.1,1.99
1.0,0.2,2.22
1.0,0.3,2.34
1.0,0.4,2.59
1.0,0.5,2.64
1.0,0.6,2.87
1.0,0.7,2.85
1.0,0.8,2.99
1.0,0.9,2.9
1.0,1.0,2.97
